"w3";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0868483814271935;0;0;0,141725639084249;0;0;0;0;0;0;0;0;0;0;0;0;0,329981184361956;0;0;0,269052202678916;0;0;0;0;0;0;0;0,298422770318032;0;0,237773912070967;0;0;0;0,158418737100451;1,12287338642114;0;0;0;0;0;0;0,0686037934729802;0,0923655552669459;0;0;0;0;0;0,156946138664958;0;0;0;0,284656265819541;0;0;0;0;0;0;0;0;1,52578593773586;0;0;0;0;0;0;0;0;0,441372755531323;0,640256959242693;0;0;0;0;0;0,305195893468802;0;0;0,348327294635822;0;0;0;0,164378968028774;0;0;0;0;0,389164045096998;0;0;0;0;0;0;0;1,51129435001962;0;0;0;0;0;0;1,15800804424982;0;0;0;0;0,135722516325467;0;0;0;0,0822935347788405;0;0;0,195698599800811;0;0;0;0;0;0;0,144060855662496;0;0;0;0,216306766213732;0;0;0;0;0;0;0;0;0,501552304896869;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,77392636967087;0;0;0;0;0;0;0;0;0,382717679425162;0;0;0;0;0,753712534336653;0;0;0;0;0;0,787860601072784;0;0;0;0;0,949056743619449;0;0;0;0;0;0,181869773837888;0;0;0;0;0,0655808622551651;0;0;0;0;1,31032855201578;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46716197253143;0;0;0;0;0;0;0;0;0;0;0;0;0;0,599503956490611;0;0;0;0,0468376030895033;0;0;0,32928370726324;0;0;0,141351497850924;0;0;0;0;0;0;0;0;0;0;0;0,37526742680543;0;0;0;0;0;0,718619675048974;0;0;0;0;0;0;0;2,99471426122594;0;0;0;0;0,0787143439304427;0;0;0;0;0;0;0;0,67782864694291;0;0;0;0;0,954008350834669;0;0;0;1,22594849004586;0;0;0;0,125319695105524;0;0;0;0;0,0709152012945791;0;0;0;0;0;0;1,3333998794345;0;0;0;0;0;0;0;2,01493211447634;0;0;0;0;0;0;0;0;0,180251381357226;0;0;0;0;0;0;0;0;0;0;0,295460078028305;0;0;0,155102335853527;0;0;0;0;0;0,364997301595412;0;0;0;0;0,25829064304443;0;0;0;0;0;0,430222153731995;0;0;0;0;0;0;2,10607609644658;0;0;0;0;0,180970990280847;0;0;0;0,575431153967489;0;0;0;0;0;0;0;0;0;0;0,593986177364049;0;0;0;0;0;0,603519279139811;0;0;0;0;0;0;0;0,171756957802937;0,0354622690824996;0;0,0987314790338156;0,0826904330243033
"w30";0;0;0;0;0;0,781912789240468;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,675872397444198;0;0;1,40283675101242;0;0;0;0;0;0;0;1,06107476479617;0;0;0;0;1,35468278141052;0;0;1,45647870783338;0;0;0;0,427648610372403;0;0;0;0;0,820875778073408;0;0;0;0;0;0;0;0;0;0,599649547070588;0;0;0;0;0;0;0;0;1,11210250674492;0;0;0;1,11944550919006;0;0;0;0,70015730918487;0;0;0;0;0;0;2,62496045283484;0;0;0;0;0;0;0;1,75435402870454;0;0;0;0;0;0,610737788350681;0,759228070053232;0;1,02051439549711;0;0;0;0;2,60176197407019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,7998330432379;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,05986217603768;0;0;0;0;0;0;0;0;0;0;0,88964447851712;0;0;0;0,122447969490073;0,520468666148287;0;0;0;0;0;0;0;0;2,80672454870291;0;0;0;0;0;0;0;0,824259969759489;0;0;0;0;0;0;1,39175421378627;0;0;0;0;0;0;0;1,19090589224396;0;0;0;0;1,5691908938739;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,739365852203141;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,51264909588215;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,78830073012973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,24537735492949;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,999342349611378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w31";0;0;0,22961574213605;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,255001497565771;0;0;0,314095697205629;0;0;0;0;0;0;0;0,190559144341543;0;0;0;0;0,516796592356136;0;0;0,428776045010055;0;0;0;0;0;0;0;0,317945891102434;0;0,320823839386359;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,22961574213605;0;0;0;0,46384038101887;0;0;0;0,271238750617433;0;0;0;0;0;1,69307488544576;0;0;0;0;0;0;0;0;0,849061718718273;0;0;0;0;0,407483112552024;0;0;0;0,378519086005684;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,363945684563213;0;0;0;0;0;0,364404332843066;0;0;0;0;0;0;0,274254101024087;0;0;0,307807341828295;0;0;0;0;0;0;0;0,348691057447229;0,18234136093104;0;0;0,454246260741468;0;0;0;0;0;0;0;0;0;2,90731992935091;0;0;0;0;0;0;0;0;0;0;0;0;0;0,919393872171817;0;0;0;0;0;0;0;0,938944480280373;0;0;0;0;1,16240704560655;0;0;0;0;0;0,372169339976928;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,73039843347872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,595875108662088;0;0;0,168493179154949;0;0;0;0;0;0;0,50371839761413;0;0;0,231712376758442;0;0;0;0;0,889196404610022;0;0;0;0;0,549715702242434;0;0;0;0;0;0;0,941780030678463;0;0;0;0;3,02174462580563;0;0;0;0;0;0;0;0;0;0;0;0;0,482756818781405;0;0;0;0;0;0;0;0,894607936775489;0;0;0;0;0;0;0;0,253977861726933;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,24242964127861;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,70729908672861;0;0;0;0;0;0;0;0,530483008738302;0;0;0;0;0;0,328933332767808;0;0;0;0;0,550477369110951;0;0;0;0;2,07607409262355;0;0;0;0;0;0;0;0;0;0;0;0,474576211809483;0;0;0;0,527371158645437;0;0;0;0;0;0,605289260208263;0;0;0;0;0;0,694196259742868;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w32";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,573166604943712;0;0;0;0;0;0;0;0,6537291522529;0;0;0;0;0,711725131307944;0;0;0,762582168772912;0;0;0;0;0;0;0;0,548904169721261;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,633624829665789;0;0;0;0,508816633714102;0;0;0;0;0;1,12606872150612;0;0;0;0;0;0;0,803389882577132;0;0,979286691309246;0;0;0;0;0;0,791899465451433;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,582709117356363;0;0;0,437297072508428;0,403791230137362;0;0;0;0,647072519880307;0;0;0;0;0;0;0,536548571202652;0;0;0;0,864330312613253;0;0;0;0;0;0;0;0;0;1,97990119251289;0;2,03972491512345;0;0;0;0;0,805292181126747;0;0;0;0,774412426230486;0;0,608490989734057;0;0;0;0;0;0;0;0;1,13293990069493;0;0;0;0;1,18367290229087;0;0;0;0;0;0,563532154968213;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,52349125930938;0;0;0;0;0;0;0;0;0;0;0;0;0;0,400947734135915;0,26055058806832;0;0;0,968044843616998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,546445232709694;0,640371279649234;0;0;0;0;0,938543212130463;0;0;0;0;0;0;1,0751513066848;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,32543983576226;0;0;0;0;0;0;0;1,29679049127719;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,47458483230466;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,980882402377401;0;0;0;0;0;0,991981647418589;0;0;0;0;0,776370600272033;0;0;0;0;0,835246871231308;0;0;0;0;2,54106414712091;0;0;0;0;0;0;0;0;0;0;0;1,01072692434594;0;0;0;0;1,14924062295357;0;0;0;0;1,0751513066848;0;0;0;0;0;1,34778264055529;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w33";0;0;1,15362807743944;0;0;0,677806943781828;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,851007032184533;0;0;0;0;0;0;0;0,670576907768348;0;0;0;0;0,848985553290219;0;0;0,907442955857149;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,692112060319646;0;0;0;0,706798768718613;0;0;0;0;0,386466177861474;0;1,88380381266925;0;0;0;0;0;0;0;1,25869945310019;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,85480966787376;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,20128895737812;0;2,29811160792336;0;0;0;0;0;0;0;0;0;0;0;1,0102832998606;0;0;0;0;0;0;0;0,914100928377258;0;0;0;0;0;1,13859443904245;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,46397272955488;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,742879991102809;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,04491648757583;0;0;0;0;0;0;0;0;0;0;0;0;0,829574906829931;0;0;0;0;0;0;0;0,951775422275142;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,14324311161342;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,28484064769497;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,709710402745306;0;0;0;0;0;0;0;0;0;0;0,822846973572257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w34";0;0;0;0;0;0,485213649104741;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,432870971649816;0;0;0,957171863060282;0;0;0;0;0;0;0;0,470393879369157;0;0;0;0;0,811213406068697;0;0;1,04720271417059;0;0;0;0;0;0;0;0;0,420392646522753;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,676536623714477;0;0;0;0,743114079487243;0;0;0;0,361119551130217;0;0;0;0;0;0;2,52415718334281;0;0;0;0;0;0;0;1,42188218672697;0;0;0;0;0,767812606280277;0;0;0;0,840510741684444;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,345453668127314;0;0;0;0;0;0;0;0,569796481993792;0;0;0;0;0,694198119335993;0;0;0;0;0;0;0;0;0;0;0,555272953162494;0;0,252135458011496;0;0,408815763347708;0;0;0;0;0;0;0;0;0;3,06690816285088;0;0;0;0;0;0;0,362229207472581;0;0;0;0,472382584184961;0;0;1,0549992430158;0;0;0;0;0;0;0;1,04720271417059;0;0;0;0;1,01770004113177;0,952265924405559;0;0;0;0;0,432870971649816;0;0;0;0;0;0;0;0;0;1,38866536911293;0;0;0;0;0;0;0;0;0;0;2,56026182584607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,77517814544213;0;0;0;0;0;0;0;0;0;0,643603163617474;0;0;0;0;0;0;0,866967670195838;0;0;0;0,308696647413545;0,361119551130217;0;0;0;0;0;0;0;0,74083821329682;0;0;0;0;2,25909629905812;0;0;0;0;0;0;0;0;0;0;0;0;0,337527722515638;0;0,392809958453376;0;0;0;0;0;0,922313851344769;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,15218970031692;0;0;0;0;0;1,95043360512571;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,499816996688664;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,361119551130217;0;0
"w35";0;0;0;0;0;0;0;0;0;0;0;0,210003222045639;0;0;0;0;0;0;0;0;0;0,359973991497993;0;0;1,17487509956259;0;0;0;0;0;0,202024765910159;0,0931582074875779;0,407866009264539;0;0;0;0;1,08993569908127;0;0;0;1,33561566137841;0;0;0,207394342292263;0,175140460420042;0,184137879653986;0,0931582074875779;0;0,491637638794046;0,408026327678627;0;0;0;0;2,02458800639242;0;0;0;0;0,263459134411716;0;0;0,703847299713821;0;0;0,0512199245372143;0;0;0,833693601627594;0;0;0;1,11206128761928;0;0;0,165176140775996;0;0;0;0;0;0;1,27034036526765;0,617544911028056;0;1,51385264429124;0;0,243628424430477;0;0;0;0;1,59460617434453;0;0;0;0;0,661834136880091;0;0;0,812167861229844;0;0;0;1,1115854654557;0;0;0,195899781667493;0;1,16997370950161;0;0;0;0;0,368904486109129;0;0;0;1,73717563366632;0;0,221144489206702;0;0;0;0;1,81298427810709;0;0;0;0,196824224393452;0;0;0;0,239273115818211;0;0;0;0;0,456372983234175;0;0;0;0;0,450193428147906;0;0;0;0,67779153290531;0;0;0;0;0;0;0,842798708238119;0;0;0;0,330501963773425;0;0;0;0;0;0;0;0;0;0;2,35446641335695;0;0;0;0;0;0,150905141142406;0;0;0;0;0;0;0;1,24342897058329;0;0;0;0;0;0;0,896278996760364;0;0;0;0;0;1,1457132723684;0;0;0;0;0,383850914089699;0;0;0;0;0,151112427106572;0;0;0;0;0;1,19684523316751;0;0;0;0;0;0;0;0;0;0;0;1,74326743021277;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,861579079168507;0;0;0;0;0,116243793119659;0;0;0,17169468800959;0;0;0;0,230951782334169;0;0;0;0,494778243173653;0;0;0;0;0;0;0,542750883886533;0;0;0;0;0;0,607921815365042;0;0;0;0;0;1,97124871797364;0;0;0;0;0;0;0;0;0;0;0;0;0;0,446138139326253;0;0;0;0;0;0,652671704792639;0;0;1,00710668662448;0;0;0;0,169933439615307;0;0;0;0;0;0;0;0;0;0;0;0,924951427041984;0;0;0;0;0,708250014133637;0,775845478113603;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,280539690419115;0;0;0;0;0;0,26795649779333;0;0;0;0;0,245516136367524;0;0;0;0;0,200447712753346;0;0;0;0;0;1,15540214699545;0;0;0;0;0;0;0;0;0;0;0,299241647912416;0;0;0;0;0,341870119980114;0;0;0;0;0,277987003425368;0;0;0;0;0;0,235533907620404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w36";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,141007043274639;0;0;0,307819408529462;0;0;0;0;0;0;0;0,249084720503941;0;0;0;0;0,589268424315674;0;0;0,432654624478909;0;0;0;0;0;0;0;0,381252232190327;0;0,179924462405257;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,435834635182124;0;0;0;0,453146200628079;0;0;0;0,147870847129333;0;0;0;0;1,46918272899628;0;1,2320385665806;0;0;0;0;0;0;0;0,884435704593345;0;0;0;0;0;0,496824956987021;0;0;0,487939169002657;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,15388086876233;0;0;0;0;0,22901441261141;0;0;0,228714025710827;0;0;0,355120890389063;0;0;0;0;0;0;0,388320234956841;0;0;0;0,0941752493859093;0,157111289108171;0;0;0;0;0;0;0;0,475224039072148;0;0,426880354726639;0;0;0;0;0;0;0;0;0;0;0;2,98559320795373;0;0;0;0;0;0,226759308356952;0;0;0;0;0;0;0;1,02692214633513;0;0;0;0;0;0;1,04208810516563;0;0;0;0;1,38448762126379;0;0;0;0;0;0,269192988206869;0;0;0;0;0;0;0;0;0;1,5254450002126;0;0;0;0;0;0;0;0;0;0;0;0;2,47196979647327;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,671668476844075;0;0;0;0;0;0,183859876404857;0;0,37569133132547;0;0;0,31528617478294;0;0;0;0;0,763402579044553;0;0;0;0;0,350476865791219;0,294827822481466;0;0;0;0;0;0;0,772949333072849;0;0;0;0;0;0;2,79342115940912;0;0;0;0;0;0;0;0;0;0;0;0;0,561549580419357;0;0;0;0;0;0,891273826891581;0;0;1,25237446558642;0;0;0;0;0,210676620124206;0;0;0;0;0;0;0;0;0;1,27172292872576;0;0;0;0;0;0;1,84006326151343;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,28009684483325;0;0;0;0,173119109627549;0;0;0;0,224348245236712;0,200994038460834;0;0;0;0;0;0,298056538938711;0;0;0;0;0,356179360363833;0;0;0;0;1,77879201104638;0;0;0;0;0;0;0;0;0;0;0;0,424166006008622;0;0;0;0;0,468273496399028;0;0;0;0;0,443377176608854;0;0;0;0;0,39151652282756;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w38";0;0;1,07567415293961;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,347478976524069;0;0;0;0;0;0;0;0;0;0;0,542936197618127;0;0;0;0;0;0;0;0,57891661100435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,977854126499536;0;0;0;0;0;0;0;0;0;0;0;0;0,590628034544842;0,190762780309218;0,67145995769243;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,594204128616414;0;0;1,55558012303484;0;1,61003268491884;0;0;0;0;0;0,521093803772165;0;0;0,85163968136727;0;0;0;0;0;0;0;0;0;0;0,742403772341111;0;0;0;0;0;1,06959019797736;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,32692241010198;1,82964509098999;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,631000683135351;0;0;0;0;0;0,713518981479582;0;0;0;0;3,28318029980059;0;0;0;0;0;0;0;0;0;0;0;0;1,14181254383934;0;0;0;0;0;0;0;1,16578056589427;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,20190451109516;0;0;0;0;0;2,4841060577924;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,815106964823539;0;0;0;0;0;0;0;0;0;0;0;0,778674124607338;0;0;2,69943819245512;0;0;0;0;0;0;0;0;0;0;0;0,989942225630599;0;0;0;0;1,12147858637876;0;0;0;0;1,11566781061526;0;0;0;0;0;1,51732177262577;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w39";0;0;0;0,946644363326703;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,02924738288207;0;0;0;0;0;0;0;0,647791226353713;0;0;0;0;0,920275208730676;0;0;0,96559925848068;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,702512217739574;0;0;0;0,830291653102808;0;0;0;0;0;2,06585750629137;0;0;0;0;0;0;0;0;1,34405030366174;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,89214471251214;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,807241341881444;0;0;2,43224825540839;0;2,20515336494389;0;0;0;0;0;0;0;0;0,503730924510888;0;0,869083659857828;0;0;0;0;0;0;0;0;0,83072149810732;0;0;0;0;1,06557827914235;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,35304207437973;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,758559402677505;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3,077442058126;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,894402294999002;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,05858284960564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,30747684876358;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,825551123112592;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
"w4";0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,233879121258929;0;0;0;0;0;0;0;0,199075038151786;0;0;0;0;0,302629951149594;0;0;0,319736780417092;0;0;0;0;0;0;0;0,237458755333042;0;0,160347297185258;0;0;0;0,230563431708372;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,359929133897013;0;0;0;0,392702012338055;0;0;0,161830686467135;0;0;0;0;0,902429404560697;0;0;1,01992716739316;0;0;0;0,483312323869385;0;0;0;0,77506164006738;0;0;0;0;0;0,29253580954618;0;0;0,269111590157159;0;0;0;1,24236258886471;0;0;0;0;0;0;0;0;0;0;0;0;1,6384542079333;0;0;0,446754865340204;0;0;0;1,17116192982379;0;0;0;0;0,232498919751272;0;0;0;0;0;0,139648586611003;0;0,266177988740271;0;0;0;0;0;0,309047370995893;0;0;0,273363342435348;0;0;0;0;0;0;0;0;0;0,684191698265687;0;0;0;0;0;0;0;0;0;0;0;2,65113105802385;0;0;0;0;0;0;0,28888727377221;0;0;0,295652565658697;0;0;0;0;0,66358398677953;0;0;0;0;0;0;0,74358306220662;0;0;0;0;0,996914732626999;0;0;0;0;0;0,257325192207665;0;0;0;0;0;0;0;0;0;0,77474046636746;0,779547274358841;0;0;0;0;0,304430983885199;0;0;0;0;0;2,54868006386533;0;0;0;0;0;0;0;0;0,198789377731523;0;0;0;0;0;0;0,479003977983764;0,29591185737889;0;0;0;0;0;0;0,548627601652068;0;0;0;0;0;0;0;0,868206866475039;0;0;0;0;0;0,394348041312976;0;0;0;0;0;0;0,87549429619209;0;0;0;0;0;2,81576737387226;0;0;0;0;0;0;0;0;0;0;0;0;0;0,551241898105896;0;0;0;0;0;0,823177526321889;0;0;1,19855167610018;0;0;0;0;0,222783799455446;0;0;0;0;0;0;0;0;0;0;1,17934003324411;0;0;0;0;0;0;1,53014125400933;1,4908183937997;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,462899729318101;0;0;0;0;0;0;0;0;0,54782182580753;0;0;0;0;0,153794115707177;0,12067709820103;0;0;0;0;0,494215319217285;0;0;0;0;1,93394084468209;0;0;0;0;0;0;0;0;0;0;0,473809341008317;0;0;0;0;0,543783178594103;0;0;0;0;0;0,49123415793476;0;0;0;0;0;0;0,643275627762741;0;0;0;0;0;0;0;0,615790963135052;0,398334296374611;0;0;0
"w40";0;0;0,936081137294399;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,289498414838577;0;0;0;0;0;0;0;0;0;0;0,45115369571761;0;0;0;0;0;0;0;0,391727574679015;0;0;0;0;0;0;0;0,455379240100803;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,533910523045157;0;0;0;0,474176295305926;0;0;0;0;0;0;0,614843039655822;0;0;0;0;0;0,495162350194472;0;0,685115846647093;0;0;0;0;0;0;0,557506176539607;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,410094586060303;0;0;0,130696503406221;0,407333297546171;0;0;0;0;0;0;0;0;0;2,10378949970697;0;1,28082995475499;0;0;0;0;0;0,654923269416351;0;0;0,512237466870703;0;0;0;0,552257446846948;0;0;0;0;0;0;0;0,834272252747302;0;0;0;0,963724520624632;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2,40500965950234;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,31286611915301;0;0,314081001610711;0,367852630795908;0;0;0;0,428671817485538;0;0;0,404009655101469;0;0;0;0;0;0;0;0,823752522108225;0;0;0;0;0;0,633541414144458;0;0;0;0;0;0;0,869024442377559;0;0;0;3,11248515993242;0;0;0;0;0;0;0;0;0;0;0;0;0;1,09514343546031;0;0;0;0;0;0;1,06408723078913;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1,52375915673372;0;0;0;0;0;2,38485326284246;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,785089589367981;0;0;0;0;0;0,52951544821302;0,417238454881691;0;0;0;0,59533022543224;0;0;0;0;0,31832150470895;0;0,493641630094029;0;0;2,4202711643263;0;0;0;0;0;0;0;0;0;0;0;0,811645614619886;0;0;0;0;0;0,954488050787454;0;0;0;0;0,87423867162418;0;0;0;0;0;1,21523267226918;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
