"mean_RT"	"w1"	"w2"	"w3"	"w4"	"w5"	"w6"	"w7"	"w8"	"w9"	"w10"	"w11"	"w12"	"w13"	"w14"	"w15"	"w16"	"w18"	"w19"	"w20"	"w21"	"w22"	"w23"	"w24"	"w25"	"w26"	"w27"	"w28"	"w29"	"w30"	"w31"	"w32"	"w33"	"w34"	"w35"	"w36"	"w38"	"w39"	"w40"	"w42"	"w43"	"w44"	"w45"	"w48"	"w49"	"w50"	"w51"	"w52"	"w53"	"w54"	"w55"	"w56"	"w58"	"w59"	"w60"	"w61"	"w62"	"w63"	"w64"	"w65"	"w66"	"w68"	"w69"	"w70"	"w71"	"w72"	"w73"	"w74"	"w75"	"w76"	"w78"	"w79"	"w80"	"w81"	"w82"	"w83"	"w84"
22.4884210526316	12.57	31.39	0	0	8.88	0	0	0	0	0	0	0	0	0	18.65	39.68	0	0	0	0	0	0	0	31.04	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.88	0	0	0	18.84	39.68	0	0	0	0	45.64	0	101.75	0	0	0	8.85	1.77	0	59.23	0	0	0	0	0	0	0	0	106.87	0	19.27	0	30.64	0	85.55	0	25.7	0
22.5166666666667	0	0	0	0	4.72	0	0	0	0	0	0	0	0	0	0	0	0	36.1	0	0	0	0	0	0	0	202.43	0	0	0	0	0	0	0	48.74	0	0	0	0	0	0	0	0	0	81.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	99.12	0	0	0	0
22.572	10.67	15.85	0	0	18.69	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.52	0	0	0	0	0	0	0	0	0	0
22.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.04	0	0	0	0	0	0	0	0	0	0
22.8	0	0	0	0	0	0	0	0	0	0	0	12.79	0	0	0	2.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.53	0	0	0	0	2.48	0	7.03	0	0	0
22.8455555555556	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.15	0	0	0	0	0	0	0	0	0	5.02	12.59	0	0	0	0	0	0	0	0	0	0	0	0	0	13.73	17	0	0	0	0	0	0	0	18.9	0	0	11.55	16.18	0	0	0	18.96	0	0	0	0	0	0	0	0
22.96	15.24	10.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.11	0	0	0	0	0	0	0	43.52	133.78	0	0	250.4	0	0	0	0	0	0	0	0	41.51	0	114.48	0	0	0	136.11	0	0	0	14.68	67.97	128.52	0	0	0	0	86.6	121.01	67.7	0	0	211.65	0	0	276.67	0	0	0	0	0	116.81	0	0	0	1.18	0	0	0	189.04	98.97	0	0	0	0	0	0	0	0	0	0	0	0	164.37	0	188.87
23.1476923076923	0	0	0	0	0	14.62	223.18	0	0	289.28	176.35	0	79.32	374.8	693.56	219.45	632.77	0	0	247.65	0	0	0	0	0	0	0	204.79	222.12	262.18	0	0	0	0	0	0	105.29	0	0	0	248.97	0	0	0	0	0	0	608.57	350.33	231.65	0	0	286.11	0	0	4.56	321.8	0	0	0	0	0	0	289.51	696.86	0	0	204.68	0	0	278.5	0	0	0	248.5	0
23.2130555555556	0	0	0	377.87	0	0	0	109.05	113.82	100.87	0	0	188.03	0	0	0	0	908.77	32.4	117.5	19.8	1005.45	131.15	1081.54	1011.06	0	24.14	68.65	0	0	15.73	75.74	0	0	995.57	24.76	81.84	31.28	0	0	116.27	546.27	61.69	0	48.33	0	0	0	0	152.68	832.72	0	0	0	0	0.55	50.12	624.95	816.11	31.96	34.19	0	0	0	0	0	0	77.92	0	0	0	0	493.06	0	0	160.49
23.2594117647059	427.93	0	0	0	122.45	10.3	202.28	0	0	0	350.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1186.25	0	0	0	0	0	0	0	0	0	1862.37	0	0	0	128.66	152.15	0	0	0	0	0	0	0.84	0	0	0	0	0	0	0	183.34	0	0	1109.4	0	0	1257.39	113.82	1582.91	141.22	0	186.39	0
23.305	0	264.44	1394.01	0	81.79	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2299.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	443.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.37	0	94.74	0	0	137.83	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.4630434782609	0	0	0	0	0	0	0	18.04	0	0	0	15.08	11.83	0	0	0.93	0	0	0	6.93	0	0	6.26	0	0	0	3.67	0	0	0	2.91	0	2.74	0	0	4.23	0	0	0	17	0	0	0	0	19.98	0	6.69	0	0	0	0	15.88	0	9.94	0	1.29	11.32	0	8.76	22.46	25.02	20.95	0	0	0	2.26	0	0	0	0	0	0	0	11.29	0	0
23.4928571428571	0	0	0	0	0	0	15.82	0	0	0	0	0	0	11.01	12.48	1.58	0	0	0	0	0	0	0	17.59	0	0	0	0	18.28	0	0	0	0	0	13.48	0	0	11.13	0	0	8.02	0	0	0	0	0	0	21.11	0	0	23.76	0	0	0	24.93	0	0	0	0	0	0	0	0	0	19.84	0	0	25.92	0	0	0	0	0	0	0	0
23.538	0	0	0	9.61	0	4.55	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.27	0	0	0	0	0	0	0	22.31	0	22.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
23.6570967741935	12.08	0	0	0	0	0	50.65	4.14	8.78	43.72	0	6.96	8.75	0	0	22.97	0	0	30.49	9.35	0	0	28.18	0	0	0	0	0	0	0	2.75	0	3.79	0	0	8.31	6.64	8.05	17.99	3.02	0	0	0	0	3.74	40.02	13.06	0	94.84	0	0	0	14.47	0	15.87	0	13.06	0	0	0	0	24.69	0	39.74	0	3.3	0	0	6.47	0	0	0	0	4.24	42.08	0
23.6838461538462	0	0	0	0	0	0	0	0	0	0	52.11	1.22	0	0	0	0	0	60.29	0	0	0	0	0	0	0	0	0	24.06	0	0	0	0	0	0	0	0	0	0	0	0	15.42	0	34.3	0	0	0	0	0	0	35.57	47.28	0	0	0	0	0	0	113.39	17.31	0	0	0	0	0	15.82	0	0	0	0	0	55.08	0	100.45	0	0	0
23.736	0	0	0	9.87	0	0	0	10.78	0	0	0	0	0	0	0	0	0	0	0	32.28	7.13	0	0	50.72	0	0	12.34	0	0	0	0	0	11.75	0	0	0	14.04	0	0	0	0	69.99	0	43.1	11.8	0	0	0	0	0	0	0	27.8	0	0	0	0	0	0	0	0	0	0	0	0	0	42.42	0	0	76.43	0	67.5	0	0	0	0
23.7748717948718	0	0	43.27	0	55.63	0	21.32	0	17.32	0	12.36	31.89	8.51	69.61	151.67	0	85.17	0	0	0	4.35	78.19	9.04	0	119.3	123.37	11.83	33.13	43.15	22.84	1.97	14.77	0	0	0	0	0	8.87	0	13.09	12.63	0	18.6	0	0	0	0	0	24.15	6.51	0	0	0	0	12.63	0	44.21	0	0	19.02	0	0	0	25.74	53.49	0.59	0	29.56	0	0	28.33	0	11.98	13.7	31.26	34.88
23.812	10.66	0	0	0	0	0	0	0	0	29.81	0	0	0	0	0	28.23	0	62.04	0	0	0	0	0	141.28	0	0	0	0	0	0	0	0	0	0	94.93	0	0	0	0	0	14.36	0	0	0	0	28.51	15.72	113.19	0	14.99	44.5	0	0	0	0	0	0	52.94	81.25	0	0	0	0	0	0	0	0	0	0	0	0	0	48	0	0	0
23.8492857142857	0	0	0	27.02	0	0	0	0	0	0	0	0	0	0	0	16.17	0	72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	307.06	0	0	0	0	28.48	0	0	34.5	0	175	0	0	0	0	0	0	44.62	0	0	0	13.1	0	0	0	0	0	0	48.36	0	0	0	4	91.1	0	0	116.87	0	229.58	0	0	0	0
23.8990909090909	14.52	0	104.39	0	14.28	0	0	0	0	30.83	0	0	0	0	0	14.75	0	0	0	0	0	0	0	0	0	308.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	14.15	0	0	0	0	0	0	0	0	0	0	0	0	13.67	3.38	0	0	0	0	0	0	0	0	0	2.66	0	0	25.38	0	0	0	0	0	0	0
23.936	19.33	66.63	0	0	0	0	0	0	0	0	0	0	0	0	0	7.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.29	1.22	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.0448275862069	0	0	0	0	0	0	0	9.33	17.35	109.64	0	26.95	28.85	46.61	0	0	0	0	11.39	29.47	6.53	0	30.34	0	0	0	15.27	0	0	0	4.95	12.64	11.61	0	0	6.81	0	0	0	9.6	0	0	41.02	0	14.81	41.43	0	0	0	0	0	0	33.22	0	0	0.46	0	0	0	17.21	11.95	52.58	0	62.3	0	10.24	0	23.08	0	0	0	0	0	17.75	0	29.36
24.0688888888889	0	0	0	0	0	0	56.07	0	0	0	60.67	0	0	0	79.32	68.26	72.28	0	0	0	0	84.57	0	0	92.87	0	0	39.99	32.7	23.59	0	0	0	0	97.19	0	13.13	15.68	30.34	0	31.83	0	0	0	0	0	18.41	101.14	70.55	50.8	0	0	0	0	37.51	0.76	38.1	0	94.28	0	0	0	0	0	60.82	0	0	0	21.03	0	63.66	0	0	0	57.87	0
24.1209090909091	0	0	0	31.66	0	0	0	0	0	0	0	0	0	0	0	0	0	146.38	0	0	0	0	0	120.58	0	0	0	0	0	0	0	0	0	180.5	0	0	0	0	0	0	0	146.71	0	233.04	0	0	0	0	0	0	152.65	0	0	0	0	0	0	160.99	0	0	0	0	0	0	0	0	123.81	0	0	179.37	0	0	108.32	0	0	0
24.16	0	0	111.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266.42	0	0	0	0
24.2075	28.29	45.93	0	0	47.05	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	400.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.36	0	0	0	0	0	0	0	7.29	0	0	0	48.99	0	0	0	0	0	0	0	0	10.34	0	0	0	0	0	0	0	0	0	0	0	11.09	0	0	0	0	0	0	14.83	0	0	0	0	21.04	63.24	17.61	0	0	0	0	17.92	0	0	0	2.09	0	0	0	28.87	0	44.7	0	0	0	6.38	0	0	19.14	0	0	0	0	0	0	41.72
24.39	0	0	0	0	0	0	54.76	3.57	26.86	48.01	36.21	0	38.76	81.34	125.12	73.74	115.69	0	10.67	45.22	0	144.68	32.37	0	143.75	0	24.12	46.34	54.3	33.29	5.33	17.95	9.99	0	158.5	11.84	19.29	19.51	30.53	0	53.36	0	59.94	0	0	0	0	148.52	80.12	61.65	0	0	55.92	0	31.56	0	67.6	0	144.27	0	21.72	0	0	71.3	103.15	0	0	41.22	0	0	51.16	0	0	28.01	63.13	0
24.4366666666667	0	0	0	49.06	0	3.6	0	0	0	39.51	35.27	0	0	0	0	0	0	229.08	0	0	0	0	0	204.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.21	0	0	0	0	0.68	0	155.28	0	0	0	0	0	0	0	0	0	0	0	278.78	33.79	0	163.44	0	0	0
24.4733333333333	0	0	146.93	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	266.89	0	0	0	0	0	0	0	230.07	0	361.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	192.81	0	0	0	0	387.51	0	0	0	0
24.5366666666667	50.23	76.41	0	0	60.36	0	0	0	0	0	6.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	598.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.53	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.59	0	0	0	0	0	0	0	0	0	0	2.44	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.38	0	0	0	0	0	0	0	0	0	0
24.6502857142857	0	0	0	0	0	0	0	0	2.08	33.47	25.01	0	0	14.92	25.89	32.73	18.25	0	7.57	5.87	0	0	7.89	25.52	21.05	0	0	16.49	0	6.83	1.78	0	3.4	0	0	0	0	0	9.89	0	9.29	0	17.1	0	0	15.84	0	0	35.12	15.76	0	0	9.4	0	19.57	3.23	9.83	0	0	0	0	17.04	0	17.67	16.37	2.14	0	0	5.47	0	27.95	0	0	5.21	20.55	4.68
24.6775	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	46.46	0	0	0	19.05	0	0	0	0	0	0	0	0	0	0	0	0	16.36	0	0	0	0	0	0	0	0	0	0	0	0	25	0	0	0	0	0	0	0	0	0	52.96	26.2	0	0	0	0	0	0	0	0	0	8.59	0	0	0	69.06	0	0	0
24.715	0	0	0	8.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	58.23	0	0	0	0	0	0	0	87.99	0	20.31	0	0	0	0	0	0	71.77	0	0	0	0	1.84	0	0	0	0	0	0	0	0	0	2.14	45.92	0	0	47.28	0	97.05	0	0	0	0
24.735	0	0	18.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	32.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.7966666666667	0	13.02	0	0	18.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
24.953	0	0	0	0	0	0	0	0	0	12.42	10.92	0	0	0	0	6.5	6.41	0	5.24	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.67	0	0	0	0	0	15.81	0	0	0	3.5	0	0	0	0	0	10.52	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.67
24.9936363636364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	24.25	0	0	0	0	0	0	0	7.45	28.1	0	0	0	0	0	0	19.5	0	0	0	0	0	0	0	0	15.22	0	0	17.99	13.14	13.28	28.46	0	8.9	0
25.0233333333333	0	0	6.29	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.07	0	0	0	0
25.065	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	38.16	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.1215384615385	0	0	0	0	8.91	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.47	0	0	0	0	0	10.53	0	0	0	0	0	18.89	0	0	0	0	0	29.91	16.79	0	0	0	0	0	0	19.33	0	0	0	0	0	51.34	4.74	43.69	1.36	0	0	0	0	0	0	0	0	0	11.57	0	0	31.17	0	0	0	0	0	0	0
25.2026315789474	0	0	0	33.57	0	0	94.45	0	0	85.26	66.39	0	27.09	0	0	0	0	220.74	5.73	0	0	179.56	0	181.67	150.26	0	0	0	0	0	0	0	0	0	190.51	0	0	0	0	0	0	0	0	0	0	0	0	0	134.23	87.48	258.43	0	0	0	0	0.45	0	281.73	0	0	0	0	0	0	0	0	0	0	0	330.66	0	0	192.54	0	106.42	0
25.2325	0	0	0	33.87	0	6.42	0	0	0	0	45.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.54	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.2614285714286	0	0	251.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	287.42	0	0	0	0	0	0	0	278.15	0	479.58	0	0	0	0	0	0	0	0	0	0	0	0.71	0	0	0	0	0	0	0	0	0	0	264.24	0	0	0	0	275.8	0	0	0	0
25.306	47.58	76.96	0	0	81.58	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	751.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	215.28	0	0	0	0
25.3966666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	10.98	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51	0	0	3.63	0	0	0	0	0	0	0	0	0	3.99	0	0	0	0	0	0	0	0	0	3.22	0	0	5.73	0	0	0	0	0	0	0
25.448	0	0	0	0	0	0	0	0	0	5.81	0	0	0	0	0	0	0	8.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	7.03	3.79	0	6.33	0	0	0
25.6333333333333	0	0	0	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	57.42	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	47.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
25.7475	0	0	0	0	0	0	0	0	0	7.85	4.73	0	0	0	0	4.78	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.14	0	0	0	0	0	9.46	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.05	0	16.66	0	4.89	0
25.9373913043478	0	0	0	0	0	0	0	122.31	123.93	0	0	101.73	96.89	170.8	0	20.34	0	0	77.25	190.08	21.62	0	0	0	0	0	75.89	0	107.77	0	26.98	90.93	0	0	0	17.13	0	121.27	0	0	0	0	0	0	60.5	0	0	0	0	0	0	111.96	143.76	0	0	0	0	0	0	180.71	86.09	0	0	0	0	0.83	0	154.75	0	0	0	0	0	155.22	0	0
25.9836363636364	0	0	0	0	0	0	184.89	0	0	178.12	0	0	97.53	0	373.14	69.28	351.34	400.09	0	0	0	0	101.99	390.72	587.41	0	0	313.46	0	217.21	0	0	0	0	0	32.36	96.5	0	0	0	233.5	0	217.09	0	0	0	0	0	0	0	0	0	0	0	0	2.01	0	0	0	0	0	0	0	419.19	482.92	1.26	0	0	13.31	0	0	0	0	0	0	218.6
26.0253333333333	0	0	0	338.28	0	21.95	179.56	0	0	170.88	447.56	0	0	0	0	0	0	0	0	0	0	829.22	97.12	0	0	0	0	0	0	0	0	0	0	0	574.4	0	0	0	0	0	0	0	0	0	0	0	0	399.96	482.78	400.13	0	0	0	0	0	0	0	0	590.48	0	0	0	0	0	0	0	0	0	0	0	325.84	0	338.07	0	437.45	0
26.0757142857143	195.72	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	586.87	0	0	0	0	0	0	0	380.15	0	0	0	0	0	0	0	0	658.62	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	841.4	0	997.84	192.06	0	0	0
26.114	0	108.08	0	0	276.09	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	256.56	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1189	0	0	0	0	0	0	0	0	1067.12	0	0	0	0	0	0	0	0	0
26.1483333333333	0	74.2	1001.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	919.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1341.68	0	0	0	0	0	0	0	0	0	0	0	2.25	0	0	0	0	0	0	0	0	0	0.75	0	0	0	0	0	0	0	0	0	0
26.1966666666667	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.79	0	0	0	0	0	0	0	0	0	784.81	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.41	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.232	0	0	0	0	0	0	0	0	0	5.13	0	0	0	0	0	0	4.8	6.25	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.16	0	0	0	0	0	0	3.98	0	0	0
26.2975	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.91	0	0	0	0	0	0	0	0	8.03	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.58	0	15.77	0	0	0	0
26.425	0	0	0	6.31	0	3.35	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
26.5145454545455	0	0	0	0	0	0	0	0	0	8.29	0	0	0	0	0	6.52	0	0	6.79	0	0	0	6.74	0	0	0	0	0	0	0	1.16	0	0	0	0	0	0	0	5.87	0	0	0	0	0	0	12.62	0	0	17.67	7.48	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3.14	0	0	0	0	8.92	0	0	0	0	0
26.5707692307692	0	0	0	0	0	0	10.42	10.22	14.41	3.24	0	0	0	30.87	0	3.63	54.23	0	0	15.69	6.13	0	0	0	0	0	0	0	0	0	0.7	0	7.35	0	0	0	0	4.42	1.31	7.3	0	0	15.93	0	8.53	11.36	0	0	15.43	0	18.9	0	20.03	0	0	0	26.15	52.94	0	0	0	0	0	12.79	0	0	0	0	0	0	3.62	0	45.34	5.84	0	0
26.5833333333333	0	0	0	0	0	0	0	0	0	3.12	0	0	0	0	0	3.11	0	33.74	0	13.1	0	0	0	0	0	0	14.5	0	0	0	0	0	0	0	0	0	11.51	0	5.06	0	0	0	15.83	0	0	0	0	0	0	10.32	0	0	0	0	0	0	0	0	0	0	0	0	0	9.96	0	0	0	0	0	0	11.31	0	0	0	0	23.22
26.6178571428571	0	0	0	0	0	0	24.91	0	0	1.56	32.84	16.35	13.33	0	104.13	3.5	0	18.71	0	0	0	0	14.2	85.9	74.83	0	0	33.92	0	12.34	3.84	0	0	0	0	0	0	4.44	0	0	23.83	46.69	0	0	0	0	0	57.96	17.76	15.49	38	0	0	0	0	0	0	0	49.41	0	0	0	0	8.99	43.11	0	0	0	0	0	9.19	0	18.96	6.29	38.08	0
26.6611764705882	0	0	0	17.63	0	0	0	0	0	12.78	20.63	0	0	0	0	5.89	0	33.99	0	0	0	63.7	0	0	0	0	0	0	0	2.78	0	0	0	170.1	50.71	0	0	5.35	0	0	0	32.79	0	0	3.97	0	0	0	0	0	0	0	0	0	0	0	0	41.7	22.49	0	0	0	0	0	0	0	0	0	0	116.22	7.76	0	31.84	0	0	0
26.7	0	0	0	9.88	23.84	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	80.75	0	0	0	0	0	0	6.25	0	0	0	0	0	0	37.73	0	0	0	0	0	0	0	0	52.61	0	0	0	0	109.23	0	0	0	0
26.726	0	0	76.21	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.33	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.81	0	0	0	0	0	0	8.28	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.08	0	0	0	0
26.7677777777778	23.94	43.66	0	0	13.99	0	0	0	0.7	0	0	0	8.03	0	0	0	0	0	0	0	0	0	0	0	0	145.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.69	0	0	0	0	0	0	0	20.59	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	40.89	0	0	0	0	0	0	0	0	0
26.826	0	0	0	0	0	0	0	0	0.83	17.44	26.93	0	0	0	0	12.12	4.67	4.39	0	0	0	0	9.66	0	8.02	0	0	11.28	0	0	0	0	0	0	0	0	0	6.44	0	0	0	0	0	0	0	6.42	0	0	15.75	11.81	0	0	3.81	0	0	1.61	0	0	0	0	0	0	0	12.47	0	0	0	0	0	0	12.93	0	28.31	0	17.32	2.56
26.88	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.45	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	15.34	10.69	0	0	0	0	0	0	34.65	0	18.94	0	0	0	0	0	0	44.67	0	0	0	0	0	0	74.87	10.16	0	0	0	0	0	0	2.64	13.86	0	0	17.14	0	18.08	0	0	0	0
26.9647058823529	0	0	4.45	0	7.77	0	0	0	2.54	18.37	19.54	0	6.43	0	20.46	2.76	15.23	9.09	0	10.33	0	48.19	0	0	22.99	64.32	0	8.07	0	9.92	0	0	5.67	0	24.15	0	0	5.99	0	0	10.83	27.02	5.53	0	3.47	0	0	42.09	17.29	10.21	0	0	5.87	0	0	0	0	0	34.95	0	0	0	0	13.03	34.74	0	0	0	0	0	11.02	0	0	8.31	10.32	7.48
